,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
3524,2.9366666666666665,0.9775
3525,2.9375,0.9875
3526,2.9383333333333335,0.9925
3527,2.9391666666666665,0.98
3528,2.94,0.9775
3529,2.940833333333333,0.9850000000000001
3530,2.941666666666667,0.9925
3531,2.9425,0.9925
3532,2.9433333333333334,0.9875
3533,2.944166666666667,0.9725
3534,2.945,0.99
3535,2.9458333333333333,0.99
3536,2.9466666666666663,0.9750000000000001
3537,2.9475,0.9825
3538,2.9483333333333333,0.9875
3539,2.9491666666666667,0.9950000000000001
3540,2.95,0.9750000000000001
3541,2.950833333333333,0.98
3542,2.9516666666666667,0.9750000000000001
3543,2.9524999999999997,0.9925
3544,2.953333333333333,0.9925
3545,2.9541666666666666,0.9875
3546,2.955,0.9725
3547,2.9558333333333335,0.9925
3548,2.9566666666666666,0.9875
3549,2.9575,0.9750000000000001
3550,2.958333333333333,0.9825
3551,2.9591666666666665,0.9850000000000001
3552,2.96,0.9950000000000001
3553,2.9608333333333334,0.99
3554,2.961666666666667,0.9925
3555,2.9625,0.9775
3556,2.9633333333333334,0.9950000000000001
3557,2.9641666666666664,0.9950000000000001
3558,2.965,0.9850000000000001
3559,2.9658333333333333,0.98
3560,2.966666666666667,0.9825
3561,2.9675000000000002,0.9925
3562,2.9683333333333333,0.9775
3563,2.9691666666666667,0.98
3564,2.9699999999999998,0.9825
3565,2.970833333333333,0.9925
3566,2.9716666666666667,0.9950000000000001
3567,2.9724999999999997,0.9950000000000001
3568,2.9733333333333336,0.9750000000000001
3569,2.9741666666666666,0.9975
3570,2.975,0.9950000000000001
3571,2.975833333333333,0.9825
3572,2.9766666666666666,0.9850000000000001
3573,2.9775,0.9875
3574,2.978333333333333,0.9975
3575,2.979166666666667,0.98
3576,2.98,0.9850000000000001
3577,2.9808333333333334,0.97
3578,2.9816666666666665,0.9975
3579,2.9825,0.9925
3580,2.9833333333333334,0.9875
3581,2.9841666666666664,0.9775
3582,2.985,0.9950000000000001
3583,2.9858333333333333,0.9950000000000001
3584,2.986666666666667,0.9775
3585,2.9875,0.9850000000000001
3586,2.9883333333333333,0.9875
3587,2.9891666666666667,0.9950000000000001
3588,2.9899999999999998,0.9950000000000001
3589,2.9908333333333332,0.9950000000000001
3590,2.9916666666666667,0.9750000000000001
3591,2.9925,1.0
3592,2.993333333333333,0.9975
3593,2.9941666666666666,0.99
3594,2.995,0.9850000000000001
3595,2.995833333333333,0.9850000000000001
3596,2.9966666666666666,1.0
3597,2.9974999999999996,0.9825
3598,2.9983333333333335,0.9825
3599,2.9991666666666665,0.9750000000000001
3600,3.0,0.9975
3601,3.0008333333333335,0.9975
3602,3.0016666666666665,0.99
3603,3.0025,0.9775
3604,3.003333333333333,1.0
3605,3.004166666666667,1.0025
3606,3.005,0.9850000000000001
3607,3.0058333333333334,0.9875
3608,3.006666666666667,0.9925
3609,3.0075,1.0025
3610,3.0083333333333333,0.9950000000000001
3611,3.0091666666666663,0.9975
3612,3.01,0.9725
3613,3.0108333333333333,0.9975
3614,3.0116666666666667,0.9975
3615,3.0125,0.9875
3616,3.013333333333333,0.9825
3617,3.0141666666666667,0.9925
3618,3.0149999999999997,0.9975
3619,3.015833333333333,0.9825
3620,3.0166666666666666,0.9850000000000001
3621,3.0175,0.9925
3622,3.0183333333333335,1.0025
3623,3.0191666666666666,1.0
3624,3.02,0.9975
3625,3.020833333333333,0.9775
3626,3.0216666666666665,1.0
3627,3.0225,1.0025
3628,3.0233333333333334,0.9850000000000001
3629,3.024166666666667,0.9875
3630,3.025,0.9875
3631,3.0258333333333334,1.0025
3632,3.0266666666666664,0.9875
3633,3.0275,0.9950000000000001
3634,3.0283333333333333,0.9825
3635,3.029166666666667,1.0
3636,3.0300000000000002,1.0
3637,3.0308333333333333,0.9950000000000001
3638,3.0316666666666667,0.9850000000000001
3639,3.0324999999999998,1.0
3640,3.033333333333333,1.0025
3641,3.0341666666666667,0.9825
3642,3.0349999999999997,0.9925
3643,3.0358333333333336,0.99
3644,3.0366666666666666,1.0025
3645,3.0375,0.9950000000000001
3646,3.038333333333333,1.0
3647,3.0391666666666666,0.9825
3648,3.04,1.0050000000000001
3649,3.040833333333333,1.0025
3650,3.041666666666667,0.9975
3651,3.0425,0.99
3652,3.0433333333333334,0.9925
3653,3.0441666666666665,1.0025
3654,3.045,0.9875
3655,3.0458333333333334,0.99
3656,3.0466666666666664,0.9875
3657,3.0475,1.0025
3658,3.0483333333333333,1.0050000000000001
3659,3.049166666666667,1.0
3660,3.05,0.9825
3661,3.0508333333333333,1.0050000000000001
3662,3.0516666666666667,1.0025
3663,3.0524999999999998,0.9925
3664,3.0533333333333332,0.9975
3665,3.0541666666666667,0.9975
3666,3.055,1.0075
3667,3.055833333333333,0.99
3668,3.0566666666666666,0.9950000000000001
3669,3.0575,0.98
3670,3.058333333333333,1.0050000000000001
3671,3.0591666666666666,1.0025
3672,3.0599999999999996,1.0025
3673,3.0608333333333335,0.9875
3674,3.0616666666666665,1.0050000000000001
3675,3.0625,1.0050000000000001
3676,3.0633333333333335,0.9925
3677,3.0641666666666665,0.9950000000000001
3678,3.065,0.9950000000000001
3679,3.065833333333333,1.0075
3680,3.066666666666667,1.0050000000000001
3681,3.0675,1.0025
3682,3.0683333333333334,0.9825
3683,3.069166666666667,1.0075
3684,3.07,1.0050000000000001
3685,3.0708333333333333,1.0
3686,3.0716666666666663,0.9925
3687,3.0725,0.9975
3688,3.0733333333333333,1.01
3689,3.0741666666666667,0.9950000000000001
3690,3.075,0.9925
3691,3.075833333333333,0.9925
3692,3.0766666666666667,1.0075
3693,3.0774999999999997,1.0075
3694,3.078333333333333,1.0050000000000001
3695,3.0791666666666666,0.99
3696,3.08,1.0075
3697,3.0808333333333335,1.0075
3698,3.0816666666666666,0.99
3699,3.0825,0.9975
3700,3.083333333333333,1.0
3701,3.0841666666666665,1.01
3702,3.085,0.9975
3703,3.0858333333333334,1.0025
3704,3.086666666666667,0.9850000000000001
3705,3.0875,1.0075
3706,3.0883333333333334,1.0075
3707,3.0891666666666664,1.0025
3708,3.09,0.9875
3709,3.0908333333333333,1.0025
3710,3.091666666666667,1.01
3711,3.0925000000000002,0.9975
3712,3.0933333333333333,0.9975
3713,3.0941666666666667,1.0
3714,3.0949999999999998,1.0125000000000002
3715,3.095833333333333,1.01
3716,3.0966666666666667,1.0075
3717,3.0974999999999997,0.99
3718,3.0983333333333336,1.0125000000000002
3719,3.0991666666666666,1.01
3720,3.1,0.9950000000000001
3721,3.100833333333333,0.9950000000000001
3722,3.1016666666666666,1.0025
3723,3.1025,1.0050000000000001
3724,3.103333333333333,0.9925
3725,3.104166666666667,0.9975
3726,3.105,0.9975
3727,3.1058333333333334,1.0125000000000002
3728,3.1066666666666665,1.0150000000000001
3729,3.1075,1.01
3730,3.1083333333333334,0.9925
3731,3.1091666666666664,1.01
3732,3.11,1.0125000000000002
3733,3.1108333333333333,0.9975
3734,3.111666666666667,1.0025
3735,3.1125,1.0050000000000001
3736,3.1133333333333333,1.0125000000000002
3737,3.1141666666666667,1.0050000000000001
3738,3.1149999999999998,1.0050000000000001
3739,3.1158333333333332,0.9850000000000001
3740,3.1166666666666667,1.01
3741,3.1175,1.01
3742,3.118333333333333,1.0075
3743,3.1191666666666666,0.9925
3744,3.12,1.0075
3745,3.120833333333333,1.0125000000000002
3746,3.1216666666666666,1.0025
3747,3.1224999999999996,1.0
3748,3.1233333333333335,1.0050000000000001
3749,3.1241666666666665,1.0150000000000001
3750,3.125,1.0125000000000002
3751,3.1258333333333335,1.01
3752,3.1266666666666665,0.9950000000000001
3753,3.1275,1.0174999999999998
3754,3.128333333333333,1.0174999999999998
3755,3.129166666666667,1.0050000000000001
3756,3.13,1.0
3757,3.1308333333333334,1.0050000000000001
3758,3.131666666666667,1.0174999999999998
3759,3.1325,1.0
3760,3.1333333333333333,1.0025
3761,3.1341666666666663,0.9925
3762,3.135,1.01
3763,3.1358333333333333,1.0150000000000001
3764,3.1366666666666667,1.01
3765,3.1375,0.9950000000000001
3766,3.138333333333333,1.0125000000000002
3767,3.1391666666666667,1.0174999999999998
3768,3.1399999999999997,1.0050000000000001
3769,3.140833333333333,1.0050000000000001
3770,3.1416666666666666,1.01
3771,3.1425,1.0225
3772,3.1433333333333335,1.0150000000000001
3773,3.1441666666666666,1.0125000000000002
3774,3.145,0.9925
3775,3.145833333333333,1.0150000000000001
3776,3.1466666666666665,1.0125000000000002
3777,3.1475,1.01
3778,3.1483333333333334,1.0025
3779,3.149166666666667,1.0050000000000001
3780,3.15,1.02
3781,3.1508333333333334,0.9975
3782,3.1516666666666664,1.0075
3783,3.1525,1.0050000000000001
3784,3.1533333333333333,1.0174999999999998
3785,3.154166666666667,1.0125000000000002
3786,3.1550000000000002,1.0174999999999998
3787,3.1558333333333333,1.0
3788,3.1566666666666667,1.0225
3789,3.1574999999999998,1.02
3790,3.158333333333333,1.0025
3791,3.1591666666666667,1.0050000000000001
3792,3.1599999999999997,1.0075
3793,3.1608333333333336,1.0174999999999998
3794,3.1616666666666666,1.0050000000000001
3795,3.1625,1.0125000000000002
3796,3.163333333333333,0.9975
3797,3.1641666666666666,1.0150000000000001
3798,3.165,1.0150000000000001
3799,3.165833333333333,1.0174999999999998
3800,3.166666666666667,1.0
3801,3.1675,1.0125000000000002
3802,3.1683333333333334,1.0225
3803,3.1691666666666665,1.0025
3804,3.17,1.0050000000000001
3805,3.1708333333333334,1.0075
3806,3.1716666666666664,1.0174999999999998
3807,3.1725,1.02
3808,3.1733333333333333,1.0174999999999998
3809,3.174166666666667,1.0050000000000001
3810,3.175,1.02
3811,3.1758333333333333,1.02
3812,3.1766666666666667,1.01
3813,3.1774999999999998,1.01
3814,3.1783333333333332,1.0125000000000002
3815,3.1791666666666667,1.0174999999999998
3816,3.18,1.0025
3817,3.180833333333333,1.0050000000000001
3818,3.1816666666666666,1.0075
3819,3.1825,1.0225
3820,3.183333333333333,1.0174999999999998
3821,3.1841666666666666,1.02
3822,3.1849999999999996,1.0050000000000001
3823,3.1858333333333335,1.025
3824,3.1866666666666665,1.02
3825,3.1875,1.0075
3826,3.1883333333333335,1.01
3827,3.1891666666666665,1.0150000000000001
3828,3.19,1.0225
3829,3.190833333333333,1.0075
3830,3.191666666666667,1.0125000000000002
3831,3.1925,0.9975
3832,3.1933333333333334,1.0225
3833,3.194166666666667,1.0225
3834,3.195,1.0174999999999998
3835,3.1958333333333333,1.0025
3836,3.1966666666666663,1.02
3837,3.1975,1.0225
3838,3.1983333333333333,1.01
3839,3.1991666666666667,1.0125000000000002
3840,3.2,1.0125000000000002
3841,3.200833333333333,1.0225
3842,3.2016666666666667,1.02
3843,3.2024999999999997,1.0174999999999998
3844,3.203333333333333,1.0
3845,3.2041666666666666,1.0225
3846,3.2049999999999996,1.02
3847,3.205833333333333,1.0150000000000001
3848,3.206666666666666,1.0125000000000002
3849,3.2075000000000005,1.0174999999999998
3850,3.2083333333333335,1.025
3851,3.209166666666667,1.01
3852,3.21,1.0150000000000001
3853,3.2108333333333334,1.0050000000000001
3854,3.211666666666667,1.025
3855,3.2125,1.0225
3856,3.2133333333333334,1.0225
3857,3.2141666666666664,1.0050000000000001
3858,3.215,1.02
3859,3.2158333333333333,1.025
3860,3.2166666666666663,1.0050000000000001
3861,3.2175,1.0150000000000001
3862,3.218333333333333,1.0150000000000001
3863,3.2191666666666663,1.0274999999999999
3864,3.22,1.0174999999999998
3865,3.2208333333333337,1.02
3866,3.2216666666666667,1.0025
3867,3.2225,1.0225
3868,3.2233333333333336,1.0225
3869,3.2241666666666666,1.02
3870,3.225,1.0125000000000002
3871,3.225833333333333,1.02
3872,3.2266666666666666,1.0225
3873,3.2275,1.0125000000000002
3874,3.228333333333333,1.0174999999999998
3875,3.2291666666666665,1.02
3876,3.2299999999999995,1.03
3877,3.230833333333333,1.0274999999999999
3878,3.2316666666666665,1.025
3879,3.2325000000000004,1.0075
3880,3.2333333333333334,1.0274999999999999
3881,3.234166666666667,1.0274999999999999
3882,3.2350000000000003,1.0075
3883,3.2358333333333333,1.0125000000000002
3884,3.236666666666667,1.0150000000000001
3885,3.2375,1.0225
3886,3.2383333333333333,1.01
3887,3.2391666666666667,1.0174999999999998
3888,3.2399999999999998,1.0125000000000002
3889,3.2408333333333332,1.03
3890,3.2416666666666663,1.0274999999999999
3891,3.2424999999999997,1.025
3892,3.243333333333333,1.0075
3893,3.244166666666666,1.03
3894,3.245,1.0325
3895,3.2458333333333336,1.0125000000000002
3896,3.246666666666667,1.0174999999999998
3897,3.2475,1.02
3898,3.2483333333333335,1.0274999999999999
3899,3.2491666666666665,1.02
3900,3.25,1.0225
3901,3.2508333333333335,1.0025
3902,3.2516666666666665,1.03
3903,3.2525,1.03
3904,3.253333333333333,1.0225
3905,3.2541666666666664,1.0150000000000001
3906,3.255,1.0225
3907,3.255833333333333,1.03
3908,3.2566666666666664,1.0150000000000001
3909,3.2575000000000003,1.02
3910,3.2583333333333337,1.02
3911,3.2591666666666668,1.03
3912,3.2600000000000002,1.0274999999999999
3913,3.2608333333333333,1.025
3914,3.2616666666666667,1.0125000000000002
3915,3.2625,1.035
3916,3.263333333333333,1.0274999999999999
3917,3.2641666666666667,1.0150000000000001
3918,3.2649999999999997,1.0150000000000001
3919,3.265833333333333,1.02
3920,3.2666666666666666,1.03
3921,3.2674999999999996,1.0174999999999998
3922,3.268333333333333,1.025
3923,3.269166666666666,1.0050000000000001
3924,3.2700000000000005,1.0274999999999999
3925,3.2708333333333335,1.0225
3926,3.271666666666667,1.0225
3927,3.2725,1.0125000000000002
3928,3.2733333333333334,1.03
3929,3.274166666666667,1.03
3930,3.275,1.0174999999999998
3931,3.2758333333333334,1.02
3932,3.2766666666666664,1.025
3933,3.2775,1.0374999999999999
3934,3.2783333333333333,1.0325
3935,3.2791666666666663,1.0325
3936,3.28,1.0125000000000002
3937,3.280833333333333,1.0274999999999999
3938,3.2816666666666663,1.0274999999999999
3939,3.2825,1.0225
3940,3.2833333333333337,1.0174999999999998
3941,3.2841666666666667,1.0225
3942,3.285,1.03
3943,3.2858333333333336,1.0125000000000002
3944,3.2866666666666666,1.02
3945,3.2875,1.0225
3946,3.288333333333333,1.0374999999999999
3947,3.2891666666666666,1.0325
3948,3.29,1.035
3949,3.290833333333333,1.0125000000000002
3950,3.2916666666666665,1.0325
3951,3.2924999999999995,1.035
3952,3.293333333333333,1.0174999999999998
3953,3.2941666666666665,1.025
3954,3.2950000000000004,1.025
3955,3.2958333333333334,1.03
3956,3.296666666666667,1.0225
3957,3.2975000000000003,1.0274999999999999
3958,3.2983333333333333,1.0125000000000002
3959,3.299166666666667,1.03
3960,3.3,1.0325
3961,3.3008333333333333,1.0274999999999999
3962,3.3016666666666667,1.0150000000000001
3963,3.3024999999999998,1.03
3964,3.3033333333333332,1.0325
3965,3.3041666666666663,1.0174999999999998
3966,3.3049999999999997,1.02
3967,3.305833333333333,1.0225
3968,3.306666666666666,1.0325
3969,3.3075,1.03
3970,3.3083333333333336,1.035
3971,3.309166666666667,1.0150000000000001
3972,3.31,1.035
3973,3.3108333333333335,1.035
3974,3.3116666666666665,1.025
3975,3.3125,1.025
3976,3.3133333333333335,1.02
3977,3.3141666666666665,1.035
3978,3.315,1.02
3979,3.315833333333333,1.0225
3980,3.3166666666666664,1.0150000000000001
3981,3.3175,1.035
3982,3.318333333333333,1.0374999999999999
3983,3.3191666666666664,1.0325
3984,3.3200000000000003,1.0150000000000001
3985,3.3208333333333337,1.035
3986,3.3216666666666668,1.0374999999999999
3987,3.3225000000000002,1.02
3988,3.3233333333333333,1.025
3989,3.3241666666666667,1.035
3990,3.325,1.0325
3991,3.325833333333333,1.025
3992,3.3266666666666667,1.03
3993,3.3274999999999997,1.0150000000000001
3994,3.328333333333333,1.0374999999999999
3995,3.3291666666666666,1.0374999999999999
3996,3.3299999999999996,1.0325
3997,3.330833333333333,1.0225
3998,3.331666666666666,1.0325
3999,3.3325000000000005,1.0374999999999999
4000,3.3333333333333335,1.02
4001,3.334166666666667,1.0225
4002,3.335,1.0274999999999999
4003,3.3358333333333334,1.0374999999999999
4004,3.336666666666667,1.035
4005,3.3375,1.0325
4006,3.3383333333333334,1.0150000000000001
4007,3.3391666666666664,1.0374999999999999
4008,3.34,1.035
4009,3.3408333333333333,1.0274999999999999
4010,3.3416666666666663,1.0274999999999999
4011,3.3425,1.0274999999999999
4012,3.343333333333333,1.0374999999999999
4013,3.3441666666666663,1.02
4014,3.345,1.0325
4015,3.3458333333333337,1.0225
4016,3.3466666666666667,1.04
4017,3.3475,1.035
4018,3.3483333333333336,1.0325
4019,3.3491666666666666,1.0174999999999998
4020,3.35,1.04
4021,3.350833333333333,1.035
4022,3.3516666666666666,1.0174999999999998
4023,3.3525,1.0274999999999999
4024,3.353333333333333,1.03
4025,3.3541666666666665,1.045
4026,3.3549999999999995,1.03
4027,3.355833333333333,1.0325
4028,3.3566666666666665,1.0174999999999998
4029,3.3575000000000004,1.0425
4030,3.3583333333333334,1.0374999999999999
4031,3.359166666666667,1.035
4032,3.3600000000000003,1.025
4033,3.3608333333333333,1.0374999999999999
4034,3.361666666666667,1.04
4035,3.3625,1.0225
4036,3.3633333333333333,1.03
4037,3.3641666666666667,1.035
4038,3.3649999999999998,1.04
4039,3.3658333333333332,1.04
4040,3.3666666666666663,1.035
4041,3.3674999999999997,1.0225
4042,3.368333333333333,1.04
4043,3.369166666666666,1.04
4044,3.37,1.0225
4045,3.3708333333333336,1.025
4046,3.371666666666667,1.0325
4047,3.3725,1.04
4048,3.3733333333333335,1.0225
4049,3.3741666666666665,1.0325
4050,3.375,1.025
4051,3.3758333333333335,1.04
4052,3.3766666666666665,1.0425
4053,3.3775,1.045
4054,3.378333333333333,1.0225
4055,3.3791666666666664,1.045
4056,3.38,1.045
4057,3.380833333333333,1.0225
4058,3.3816666666666664,1.03
4059,3.3825000000000003,1.03
4060,3.3833333333333337,1.0425
4061,3.3841666666666668,1.035
4062,3.3850000000000002,1.035
4063,3.3858333333333333,1.02
4064,3.3866666666666667,1.0425
4065,3.3875,1.0425
4066,3.388333333333333,1.035
4067,3.3891666666666667,1.0274999999999999
4068,3.3899999999999997,1.04
4069,3.390833333333333,1.045
4070,3.3916666666666666,1.0274999999999999
4071,3.3924999999999996,1.0325
4072,3.393333333333333,1.035
4073,3.394166666666666,1.0425
4074,3.3950000000000005,1.0425
4075,3.3958333333333335,1.0425
4076,3.396666666666667,1.0274999999999999
4077,3.3975,1.0525
4078,3.3983333333333334,1.0425
4079,3.399166666666667,1.0325
4080,3.4,1.0325
4081,3.4008333333333334,1.0325
4082,3.4016666666666664,1.0425
4083,3.4025,1.0274999999999999
4084,3.4033333333333333,1.035
4085,3.4041666666666663,1.02
4086,3.405,1.04
4087,3.405833333333333,1.04
4088,3.4066666666666663,1.0425
4089,3.4075,1.0274999999999999
4090,3.4083333333333337,1.05
4091,3.4091666666666667,1.0474999999999999
4092,3.41,1.0325
4093,3.4108333333333336,1.035
4094,3.4116666666666666,1.04
4095,3.4125,1.05
4096,3.413333333333333,1.045
4097,3.4141666666666666,1.045
4098,3.415,1.025
4099,3.415833333333333,1.04
4100,3.4166666666666665,1.0425
4101,3.4174999999999995,1.035
4102,3.418333333333333,1.03
4103,3.4191666666666665,1.0325
4104,3.4200000000000004,1.0474999999999999
4105,3.4208333333333334,1.03
4106,3.421666666666667,1.035
4107,3.4225000000000003,1.0374999999999999
4108,3.4233333333333333,1.0474999999999999
4109,3.424166666666667,1.0474999999999999
4110,3.425,1.045
4111,3.4258333333333333,1.03
4112,3.4266666666666667,1.05
4113,3.4274999999999998,1.0474999999999999
4114,3.4283333333333332,1.0325
4115,3.4291666666666663,1.035
4116,3.4299999999999997,1.04
4117,3.430833333333333,1.0474999999999999
4118,3.431666666666666,1.0325
4119,3.4325,1.04
4120,3.4333333333333336,1.025
4121,3.434166666666667,1.05
4122,3.435,1.05
4123,3.4358333333333335,1.045
4124,3.4366666666666665,1.0274999999999999
4125,3.4375,1.0474999999999999
4126,3.4383333333333335,1.0525
4127,3.4391666666666665,1.0325
4128,3.44,1.0374999999999999
4129,3.440833333333333,1.0425
4130,3.4416666666666664,1.0525
4131,3.4425,1.0474999999999999
4132,3.443333333333333,1.0474999999999999
4133,3.4441666666666664,1.0325
4134,3.4450000000000003,1.0525
4135,3.4458333333333337,1.0474999999999999
4136,3.4466666666666668,1.0425
4137,3.4475000000000002,1.0374999999999999
4138,3.4483333333333333,1.0374999999999999
4139,3.4491666666666667,1.045
4140,3.45,1.0325
4141,3.450833333333333,1.04
4142,3.4516666666666667,1.0374999999999999
4143,3.4524999999999997,1.05
4144,3.453333333333333,1.05
4145,3.4541666666666666,1.0525
4146,3.4549999999999996,1.035
